,0
6135,117605.8701
6136,83777.8594
6137,99008.47989
6138,108042.8982
6139,117893.0017
6140,106553.6954
6141,135796.8484
6142,101657.411
6143,115516.5404
6144,133165.7735
6145,127598.7177
6146,118707.942
6147,86508.39946
6148,119945.7933
6149,121704.5375
6150,110566.5603
6151,90668.06097
6152,105390.7676
6153,110122.9958
6154,82365.24717
6155,77014.37324
6156,102986.9205
6157,158242.7285
6158,131146.5463
6159,132920.4901
6160,111350.1928
6161,126860.9583
6162,121145.2704
6163,117130.9474
6164,116812.7398
6165,111466.9741
6166,96725.1799
6167,124444.1012
6168,125211.0524
6169,96068.4531
6170,106621.8262
6171,96703.74896
6172,105300.157
6173,121151.1409
6174,110150.5897
6175,117557.1969
6176,145685.1204
6177,113535.3619
6178,102459.4276
6179,115134.1318
6180,123050.9948
6181,116473.9048
6182,130461.5157
6183,143206.3489
6184,103805.0931
6185,114288.1757
6186,104616.6066
6187,120165.6199
6188,90150.23367
6189,123418.6173
6190,115205.5156
6191,98863.78428
6192,83125.17628
6193,114888.7998
6194,82172.20187
6195,115991.7412
6196,117664.7451
6197,116242.1607
6198,120277.9064
6199,133232.2358
6200,134711.7041
6201,131456.2898
6202,132008.1674
6203,116905.5627
6204,83166.36038
6205,90541.34247
6206,112885.0193
6207,136087.7569
6208,122488.2591
6209,98767.4524
6210,85893.45815
6211,100636.5314
6212,126530.4364
6213,124863.1844
6214,138374.8298
6215,87723.38963
6216,91377.6839
6217,132097.6371
6218,86285.8027
6219,110748.6052
6220,109869.4456
6221,128946.0921
6222,105250.0363
6223,123173.1352
6224,147754.0455
6225,128385.2254
6226,115814.0687
6227,122795.9773
6228,149186.1339
6229,106519.7372
6230,94581.29108
6231,102537.6601
6232,130482.6862
6233,107218.0884
6234,136875.904
6235,125516.7223
6236,115497.0286
6237,84790.96179
6238,89739.67651
6239,111554.0678
6240,103413.7073
6241,118290.3963
6242,120195.2997
6243,138513.4825
6244,134518.2273
6245,117790.7733
6246,111698.8203
6247,99588.23425
6248,127963.8806
6249,148111.5256
6250,121803.0032
6251,115764.1951
6252,108586.9832
6253,117151.9764
6254,122139.9776
6255,120801.0539
6256,123233.8882
6257,92126.94681
6258,100988.4752
6259,121465.9289
6260,123541.3232
6261,129517.0409
6262,100421.943
6263,123617.8417
6264,121048.7294
6265,105961.3953
6266,153504.137
6267,122991.4715
6268,100781.6874
6269,137396.1848
6270,147850.5039
6271,127845.4416
6272,115470.8362
6273,132178.2227
6274,80096.21102
6275,122580.5909
6276,118146.7408
6277,135340.6814
6278,123660.4183
6279,115739.8421
6280,121275.952
6281,113511.7038
6282,114532.8682
6283,145745.2257
6284,113930.5489
6285,129101.5387
6286,130526.3485
6287,116161.4345
6288,125433.7556
6289,120655.7269
6290,92868.12351
6291,121431.1002
6292,116578.9877
6293,141970.4197
6294,119934.864
6295,132677.6244
6296,123677.2869
6297,124216.9706
6298,100367.3441
6299,127016.1103
6300,132464.3198
6301,73330.80685
6302,121788.9675
6303,113796.5197
6304,122694.2282
6305,122106.1941
6306,117763.5011
6307,116053.1539
6308,106516.7129
6309,115871.7719
6310,91454.02063
6311,108156.8014
6312,131114.5544
6313,123292.5695
6314,132405.1434
6315,120965.5932
6316,144272.2167
6317,118790.7337
6318,116863.6298
6319,88175.64585
6320,115321.9044
6321,110502.7392
6322,88397.36519
6323,89077.28605
6324,131867.466
6325,132994.2537
6326,122285.8176
6327,108824.4323
6328,81621.69083
6329,125028.9676
6330,106546.6072
6331,95273.1142
6332,132575.1098
6333,122549.1996
6334,117057.019
6335,121583.4839
6336,90898.37404
6337,84449.43222
6338,115466.8918
6339,124364.3228
6340,76104.68441
6341,120740.3369
6342,123888.9908
6343,109104.8965
6344,108649.9562
6345,130126.7231
6346,123304.0366
6347,122369.0965
6348,145391.8745
6349,126804.3868
6350,72818.24397
6351,129485.8655
6352,115058.5503
6353,119351.2964
6354,118366.8749
6355,84667.05563
6356,123210.2209
6357,127260.9284
6358,116637.8836
6359,117026.9922
6360,121993.4184
6361,113901.1377
6362,74313.31758
6363,126391.6392
6364,118701.6371
6365,111072.4469
6366,125583.0539
6367,148667.6706
6368,129448.972
6369,120298.3767
6370,130057.0054
6371,95138.56943
6372,112491.0163
6373,88551.34989
6374,118362.7351
6375,114736.4299
6376,135159.8985
6377,79575.42488
6378,120747.9174
6379,119423.1156
6380,123891.7522
6381,129607.9552
6382,112904.1611
6383,124454.6625
6384,118947.3544
6385,132061.2136
6386,119759.2997
6387,108077.3228
6388,127278.1721
6389,96853.24674
6390,117822.6099
6391,91149.15991
6392,135338.6523
6393,100667.0617
6394,114172.1488
6395,113270.2959
6396,76815.68708
6397,118893.2043
6398,135491.4045
6399,93631.06266
6400,126331.7928
6401,104993.2967
6402,113454.4178
6403,142423.1265
6404,132601.4232
6405,122998.3887
6406,115015.6742
6407,122209.0222
6408,77879.81708
6409,138856.8794
6410,112614.9329
6411,83574.51231
6412,74365.41216
6413,116694.896
6414,110152.5029
6415,127767.0216
6416,125143.0224
6417,112788.5347
6418,119179.7027
6419,145561.9416
6420,128367.3632
6421,94997.66277
6422,83412.22552
6423,89323.59169
6424,105821.8638
6425,126034.5753
6426,114040.6313
6427,115183.5452
6428,115115.5216
6429,119081.66
6430,123719.3229
6431,147341.0074
6432,126837.6387
6433,131973.4277
6434,94443.72352
6435,125238.9487
6436,90792.73432
6437,127035.4948
6438,113156.7683
6439,113212.4265
6440,128590.2637
6441,85713.86092
6442,135374.4891
6443,138498.6774
6444,123413.2476
6445,116372.0753
6446,82677.88845
6447,102379.8568
6448,123548.07
6449,128183.775
6450,123752.6678
6451,137940.3972
6452,126398.6501
6453,107301.6361
6454,117075.3971
6455,130569.0553
6456,115742.1481
6457,114674.1758
6458,114961.8268
6459,130915.2382
6460,134088.7484
6461,104396.2956
6462,78590.84809
6463,96260.75415
6464,123895.6061
6465,120654.3882
6466,116938.931
6467,123105.2191
6468,136878.4457
6469,79747.21159
6470,125295.1241
6471,115712.5238
6472,84726.40105
6473,126820.259
6474,101984.1832
6475,127762.7258
6476,110526.2394
6477,144036.9844
6478,78616.59387
6479,114616.5079
6480,104707.6805
6481,119534.4174
6482,126236.4032
6483,117660.0559
6484,115445.4049
6485,117667.5366
6486,69205.99375
6487,136788.7005
6488,114164.741
6489,131415.836
6490,91805.48862
6491,116900.2863
6492,124366.4622
6493,108161.3408
6494,140797.6585
6495,108143.0485
6496,101899.2311
6497,125869.8405
6498,116163.6902
6499,117965.6755
6500,126087.1514
6501,126867.3986
6502,130540.6831
6503,135837.5021
6504,74.01054077
6505,111655.8286
6506,77935.0903
6507,79499.68191
6508,136608.0476
6509,124822.2968
6510,129504.1584
6511,115989.7318
6512,115175.6029
6513,110270.2031
6514,121399.5268
6515,99979.54642
6516,105091.962
6517,111853.6486
6518,109224.4367
6519,121487.21
6520,101512.4507
6521,75943.03465
6522,78829.24785
6523,93649.89916
6524,107013.0919
6525,115030.462
6526,109394.3288
6527,125661.0419
6528,116354.645
6529,117969.5773
6530,110904.9484
6531,114304.2941
6532,97518.95982
6533,74.01054077
6534,119088.539
6535,97821.21979
6536,132438.8421
6537,150590.8433
6538,127039.2225
6539,162616.4314
6540,97986.08114
6541,89614.7051
6542,80812.54848
6543,117080.6458
6544,123000.6135
6545,113911.3327
6546,102634.8628
6547,122225.659
6548,87268.14607
6549,84041.63784
6550,86061.20858
6551,122853.6108
6552,121703.7128
6553,96841.81157
6554,123422.0855
6555,113878.6851
6556,148002.0775
6557,149621.9246
6558,121109.6444
6559,125162.5451
6560,129461.2658
6561,131084.7695
6562,126263.0416
6563,138298.7933
6564,81099.9934
6565,142625.7659
6566,132965.5168
6567,128968.7595
6568,106064.9498
6569,90378.02775
6570,114476.2849
6571,127664.2195
6572,121129.7904
6573,96773.22996
6574,96143.68307
6575,117440.4689
6576,112202.5432
6577,95227.62686
6578,124904.3413
6579,136426.4463
6580,126881.6348
6581,117053.2382
6582,103515.543
6583,73917.1125
6584,93491.59831
6585,112011.6102
6586,128033.4279
6587,115996.7519
6588,85597.60896
6589,145091.0896
6590,101933.8337
6591,121125.6975
6592,126516.2426
6593,118943.1825
6594,126293.6587
6595,116797.2406
6596,114905.3687
6597,116874.496
6598,74.01054077
6599,113067.1018
6600,91875.27018
6601,76611.75571
6602,88046.09974
6603,118809.7141
6604,123688.5342
6605,122410.1034
6606,125241.4713
6607,89899.16193
6608,107740.7939
6609,77932.03843
6610,118107.4934
6611,122646.2796
6612,127243.5996
6613,99580.06785
6614,112886.9452
6615,125846.926
6616,92186.09475
6617,126912.3332
6618,145138.7663
6619,113055.1885
6620,74594.09129
6621,85335.30884
6622,86132.83128
6623,74.01054077
6624,95868.76982
6625,114791.6572
6626,116318.1231
6627,101653.4349
6628,111541.4947
6629,71399.21323
6630,120467.0158
6631,116956.031
6632,140847.0194
6633,117201.4562
6634,125780.684
6635,114106.4278
6636,133669.1831
6637,136422.5455
6638,103074.2787
6639,124002.8472
6640,121146.4889
6641,132649.5979
6642,110464.259
6643,144834.6883
6644,121931.4316
6645,149576.7011
6646,121286.3572
6647,123008.2531
6648,123041.8135
6649,118706.8586
6650,119798.2433
6651,114210.3001
6652,99981.24198
6653,114659.9156
6654,118400.2217
6655,122588.7179
6656,118924.9471
6657,123727.9479
6658,85069.67919
6659,133351.7271
6660,72468.02663
6661,116002.7021
6662,80200.76961
6663,87149.53484
6664,129745.4862
6665,83431.76152
6666,104153.887
6667,88916.50577
6668,145642.8007
6669,112687.2938
6670,90343.79531
6671,127979.7751
6672,132717.6849
6673,80615.2281
6674,129278.2273
6675,116196.6058
6676,87239.91312
6677,78191.42004
6678,129134.5239
6679,107291.7059
6680,110055.4384
6681,102420.9622
6682,132617.529
6683,101444.3306
6684,130806.4722
6685,80115.69226
6686,159148.5924
6687,123707.2943
6688,112506.0698
6689,107794.0551
6690,110964.5874
6691,111777.4582
6692,98436.74631
6693,120134.3904
6694,77213.97146
6695,98092.19788
6696,120390.5448
6697,138489.3774
6698,116821.3402
6699,128528.7846
6700,126995.7881
6701,122366.4151
6702,129328.1311
6703,120651.1517
6704,119133.0672
6705,127476.5029
6706,129211.8032
6707,79301.17926
6708,123449.2733
6709,122167.5653
6710,135081.714
6711,116120.4302
6712,116440.0937
6713,89811.78283
6714,130637.4826
6715,121112.5304
6716,162819.1274
6717,127099.5255
6718,110860.4127
6719,118491.1123
6720,110992.2202
6721,88415.72357
6722,120281.6124
6723,120869.1883
6724,142051.7256
6725,124793.1332
6726,99959.94189
6727,108245.4313
6728,91230.78617
6729,84490.34178
6730,94803.73223
6731,134625.4273
6732,118695.588
6733,84494.6199
6734,134297.6839
6735,90688.62162
6736,120148.7426
6737,120498.9906
6738,127829.7455
6739,117620.6658
6740,126804.874
6741,136366.3977
6742,126090.5844
6743,126254.9097
6744,78307.88971
6745,110319.2197
6746,106436.5888
6747,116495.776
6748,132491.4783
6749,114544.2989
6750,126776.6914
6751,149890.6722
6752,102643.4187
6753,77917.98317
6754,110074.8447
6755,114855.225
6756,74.01054077
6757,95873.72762
6758,87224.33953
6759,93361.241
6760,113536.7792
6761,76993.02161
6762,71925.14391
6763,108667.6054
6764,77282.12206
6765,130961.8746
6766,125126.2217
6767,78392.18444
6768,116143.4022
6769,128023.6304
6770,130886.4565
6771,142357.2782
6772,144144.663
6773,116446.2643
6774,70292.65375
6775,119434.2029
6776,140840.5246
6777,123523.2526
6778,153204.7599
6779,129069.4653
6780,75803.09687
6781,118600.2379
6782,113577.9851
6783,112380.7426
6784,106010.3784
6785,116343.9048
6786,119597.6945
6787,121888.1473
6788,82389.28128
6789,117655.2129
6790,84028.18564
6791,71683.62253
6792,113037.8827
6793,123830.2483
6794,113484.4606
6795,106784.2007
6796,112496.1831
6797,101422.7049
6798,83597.99052
6799,131559.7774
6800,126774.4774
6801,125678.5142
6802,84884.34986
6803,114065.7163
6804,137821.1377
6805,120657.6651
6806,91058.78963
6807,142203.5949
6808,130776.128
6809,125463.3358
6810,125800.2845
6811,110286.4613
6812,130086.6206
6813,79098.6164
6814,127467.2186
6815,117668.7717
6816,107645.7631
6817,118253.4268
6818,83069.11548
6819,97482.18203
6820,116623.1161
6821,123430.4933
6822,129588.6661
6823,129563.7332
6824,113813.4731
6825,90355.31095
6826,120100.8152
6827,125223.4258
6828,112449.4887
6829,127495.85
6830,129444.528
6831,90160.5146
6832,116654.939
6833,121004.711
6834,115559.2948
6835,121924.0894
6836,83111.60479
6837,124307.8379
6838,91216.68517
6839,105560.5168
6840,139628.9007
6841,120533.5664
6842,119260.7873
6843,118230.9701
6844,126399.8
6845,129653.0581
6846,116700.2973
6847,122369.6994
6848,125612.3221
6849,91233.37769
6850,99797.30092
6851,120715.2182
6852,124948.6229
6853,123422.3791
6854,111781.8366
6855,110581.9314
6856,122107.5945
6857,114733.2118
6858,116368.2129
6859,126522.3441
6860,134822.5047
6861,145227.0723
6862,107591.9752
6863,70053.8057
6864,78131.02145
6865,132737.6334
6866,130685.4723
6867,83936.61096
6868,138045.3053
6869,125083.5225
6870,126000.9646
6871,82129.30501
6872,133749.5053
6873,100393.1704
6874,117767.0567
6875,113140.275
6876,86001.49088
6877,135360.0238
6878,111929.3356
6879,121607.4336
6880,121249.6158
6881,121542.257
6882,113920.827
6883,82963.20369
6884,120502.8811
6885,137960.8046
6886,121715.4367
6887,123436.0862
6888,115915.3271
6889,120322.6839
6890,127136.0152
6891,116333.507
6892,122831.9752
6893,95462.70974
6894,126686.2728
6895,131513.3891
6896,97905.02474
6897,117763.3262
6898,111841.1198
6899,124912.8996
6900,130369.8636
6901,119251.2669
6902,115521.3423
6903,113492.7358
6904,113257.1926
6905,86144.45336
6906,94269.45134
6907,135318.8269
6908,115230.6272
6909,118697.2863
6910,102739.0655
6911,99566.28801
6912,110135.1068
6913,146276.6553
6914,100337.5332
6915,74.01054077
6916,109824.7
6917,92089.59165
6918,100886.5788
6919,108748.1376
6920,138953.7048
6921,84865.60466
6922,116863.0215
6923,127219.5617
6924,142362.7856
6925,114976.4414
6926,69512.82769
6927,122510.3526
6928,76667.30301
6929,99421.38685
6930,113201.6028
6931,123517.7298
6932,122904.2935
6933,138891.5176
6934,123539.5408
6935,74.01054077
6936,129664.8516
6937,106473.6812
6938,110977.6159
6939,135335.7154
6940,74650.64296
6941,121372.5122
6942,129844.1241
6943,115020.3614
6944,91796.1923
6945,133427.1652
6946,73118.89558
6947,126689.5638
6948,115100.4861
6949,116925.832
6950,142081.964
6951,101899.048
6952,152511.7143
6953,119284.7559
6954,114748.7678
6955,121305.9105
6956,117501.5634
6957,140013.0667
6958,120983.3388
6959,95181.18891
6960,122060.0189
6961,96254.74519
6962,130430.0528
6963,116383.3152
6964,117475.681
6965,114756.4463
6966,105745.9354
6967,95492.01717
6968,123834.023
6969,94695.13355
6970,128563.1167
6971,91210.15098
6972,121216.2869
6973,120705.7018
6974,117696.274
6975,125767.1608
6976,117586.9764
6977,106876.4048
6978,120991.1671
6979,82549.53906
6980,119326.2352
6981,111061.1952
6982,117121.6345
6983,118864.252
6984,128329.4778
6985,128191.3764
6986,116950.1232
6987,117870.1591
6988,122620.3852
6989,113559.2622
6990,132013.31
6991,120613.9583
6992,130284.2721
6993,86151.6516
6994,150367.9193
6995,133749.2722
6996,133230.2009
6997,87706.8704
6998,163242.2356
6999,125207.9369
7000,120334.4353
7001,122022.171
7002,124476.1247
7003,122885.9297
7004,130076.4115
7005,117173.9588
7006,106885.405
7007,94978.88153
7008,105716.1604
7009,85607.86859
7010,115221.8028
7011,119063.1192
7012,118602.2525
7013,93861.20293
7014,90717.62467
7015,115764.8572
7016,119805.2731
7017,116637.8171
7018,107406.5882
7019,140445.3139
7020,80744.56507
7021,119753.493
7022,91151.55401
7023,129492.1661
7024,82500.29183
7025,122727.2232
7026,116056.7995
7027,98521.0447
7028,132196.4526
7029,115650.5224
7030,125831.704
7031,122430.8558
7032,115058.3304
7033,112204.1785
7034,125692.6894
7035,130096.9603
7036,80519.4762
7037,80102.66004
7038,107332.1203
7039,101228.28
7040,114083.1808
7041,104553.9136
7042,122525.2983
7043,76180.90684
7044,135294.3395
7045,124354.8266
7046,91177.02881
7047,101261.1749
7048,91454.80243
7049,138710.9076
7050,118154.1394
7051,121007.9013
7052,118748.4906
7053,106653.0847
7054,110702.3486
7055,86459.12255
7056,84884.11734
7057,122413.3522
7058,123462.954
7059,84101.75229
7060,117810.9066
7061,125864.9572
7062,90006.17889
7063,118694.4126
7064,117629.268
7065,117943.2616
7066,123431.0279
7067,104146.8199
7068,119156.0176
7069,129888.4586
7070,120697.8676
7071,119500.4148
7072,84043.58414
7073,95460.93486
7074,117192.5151
7075,150956.1779
7076,128898.2396
7077,99943.49889
7078,95368.17105
7079,111396.6636
7080,107430.0418
7081,122573.4429
